258	384
258	384
258	384
258	393
258	393
258	393
258	393
258	393
258	393
258	424
258	424
258	431
258	445
258	445
258	521
258	521
258	521
258	521
258	521
258	521
259	260
259	271
259	382
259	499
259	499
259	501
259	662
259	662
260	393
260	393
260	393
260	437
260	454
260	454
260	521
260	521
260	521
260	522
261	519
262	367
262	367
262	418
263	418
263	418
263	464
263	464
263	464
263	490
263	618
263	651
263	651
264	389
264	389
264	405
264	405
264	405
264	544
264	544
264	561
264	561
264	561
264	614
264	614
264	614
265	360
265	420
265	420
265	489
265	489
265	489
265	506
265	506
265	606
266	277
266	328
266	328
266	411
266	449
266	449
266	449
267	291
267	291
267	296
267	482
267	482
267	482
267	502
267	502
267	502
267	513
267	513
267	536
268	394
268	394
268	573
268	573
269	321
269	492
269	533
269	619
269	666
270	352
270	414
270	591
270	591
271	274
271	378
271	378
271	378
271	421
271	421
271	444
271	451
271	451
271	451
271	455
271	455
271	464
271	464
271	515
271	662
272	352
272	448
272	591
272	591
273	318
273	318
273	318
273	318
273	356
273	416
273	416
273	416
273	419
273	419
273	419
273	419
273	419
273	434
273	434
273	434
273	434
273	434
273	500
273	500
273	500
273	500
273	500
273	523
273	523
273	523
273	523
273	523
273	595
273	595
274	341
274	421
274	421
274	421
274	440
274	467
274	557
274	557
274	620
275	428
276	340
276	340
276	470
276	470
276	470
276	470
276	501
276	517
276	517
276	517
276	534
276	534
276	534
276	606
276	606
276	606
276	606
276	629
277	382
278	280
278	280
278	298
278	298
278	339
278	367
278	367
278	367
278	423
278	436
278	496
278	496
278	616
278	616
279	356
279	356
279	432
279	449
279	449
279	449
279	449
279	449
279	473
279	473
279	473
280	310
280	402
280	496
280	528
280	555
280	590
280	593
280	593
280	616
280	616
280	616
281	328
281	360
281	360
281	362
281	534
281	557
281	638
281	638
282	349
282	367
282	367
282	377
282	377
282	377
282	456
282	524
282	524
282	559
282	564
282	564
282	564
282	565
282	565
282	565
282	565
282	657
283	299
283	299
283	299
283	299
283	312
283	312
283	312
283	312
283	312
283	407
283	407
283	407
283	407
283	415
283	415
283	622
284	591
285	343
285	355
285	510
285	515
288	336
288	358
288	358
288	421
288	421
290	301
290	301
290	301
290	324
290	324
290	330
290	537
291	292
291	292
291	292
291	292
291	292
291	292
291	520
291	588
291	588
292	513
292	513
292	520
292	608
292	608
292	608
292	608
293	403
293	403
293	403
293	403
293	441
293	462
293	462
294	323
295	449
295	473
295	473
295	473
295	473
295	527
295	537
295	537
295	571
295	571
295	571
296	444
296	446
296	446
296	446
296	519
296	547
296	549
296	549
296	549
296	632
296	632
296	632
296	632
296	659
296	659
297	646
298	367
298	367
298	377
298	396
298	524
298	590
298	657
299	407
299	407
299	407
299	453
299	472
299	472
299	472
299	472
299	481
299	643
300	426
300	518
300	518
300	614
300	633
301	313
301	313
301	313
301	324
301	324
301	324
301	324
301	324
301	324
301	379
301	397
301	397
301	397
301	460
301	502
301	502
301	639
302	502
303	505
304	418
305	403
305	403
305	487
305	487
306	307
306	307
306	359
306	359
306	412
306	438
306	438
306	605
306	623
306	623
306	628
307	438
308	309
309	425
309	543
311	349
311	349
311	377
311	417
311	417
311	446
311	451
311	451
311	490
311	509
311	524
311	524
311	559
311	559
311	573
311	573
311	573
311	647
311	647
311	647
312	404
312	407
312	407
312	407
312	472
312	472
312	472
312	472
312	552
312	622
312	622
312	643
313	324
314	498
314	604
315	364
315	364
315	413
315	413
315	522
315	522
315	542
315	600
316	332
317	367
317	367
317	367
317	367
317	367
317	396
317	396
317	418
317	418
317	418
317	418
317	651
317	651
317	651
317	657
317	657
318	419
318	419
318	419
318	434
318	434
318	434
318	434
318	531
318	531
318	531
318	531
318	531
319	484
320	362
320	362
320	444
320	444
320	444
320	446
320	581
320	638
320	638
320	659
320	659
320	659
321	395
321	444
322	335
322	335
322	343
322	351
322	351
322	351
322	497
322	497
322	519
322	519
322	636
322	636
322	636
322	636
325	363
325	363
325	558
325	558
325	560
325	560
326	576
327	370
327	370
327	376
327	376
327	389
327	405
327	483
327	646
327	646
327	646
327	646
328	356
328	356
328	356
328	411
328	411
328	411
328	449
328	449
328	449
328	449
328	449
329	384
329	531
330	397
330	397
330	397
330	451
330	486
330	486
330	486
330	488
330	488
330	530
330	545
330	545
330	585
331	378
331	533
332	404
333	631
334	428
334	533
335	351
335	636
336	358
336	358
336	447
336	469
336	469
336	586
337	371
337	486
337	486
337	506
338	366
338	366
338	429
338	429
338	429
338	532
338	532
338	639
338	639
338	639
338	639
338	655
338	655
338	655
339	367
339	367
339	367
339	490
339	490
339	490
339	516
339	516
340	390
340	427
340	427
340	427
340	459
340	459
340	504
340	517
340	517
340	517
340	517
340	606
340	606
340	606
341	437
341	437
341	585
341	585
342	411
342	464
342	464
342	464
342	499
342	555
343	380
343	403
343	533
343	538
343	647
343	666
344	512
344	586
345	453
345	587
346	400
346	413
346	468
346	468
346	474
347	370
347	370
347	370
347	370
347	370
347	376
347	376
347	376
347	376
347	376
347	393
347	495
347	495
347	529
347	529
347	529
347	614
347	614
347	614
347	614
347	614
347	617
347	617
347	617
347	646
347	646
347	646
347	646
347	652
347	652
347	652
347	667
348	535
349	377
349	377
349	450
349	647
350	367
350	402
350	417
350	670
351	497
351	519
351	560
352	374
352	374
352	573
352	573
352	584
352	584
352	591
352	591
352	591
352	591
352	591
352	591
352	591
354	510
355	390
355	470
355	470
355	470
355	501
355	501
355	501
355	508
355	508
355	508
355	606
355	606
355	606
356	382
356	382
356	382
356	534
356	648
356	654
357	482
357	482
357	482
357	482
357	538
357	538
357	538
357	565
357	608
357	608
357	608
357	608
357	608
357	650
357	650
358	421
358	421
358	469
358	512
358	557
358	575
359	367
359	412
359	628
359	652
360	484
360	484
360	638
360	638
361	426
361	426
362	388
362	388
362	388
362	444
362	444
362	444
362	444
362	444
362	455
362	455
362	455
362	484
362	484
362	484
362	484
362	484
362	541
362	541
362	549
362	549
362	632
362	632
362	632
362	632
363	560
364	413
364	413
364	468
364	468
364	477
364	542
364	542
364	668
365	397
365	545
366	431
366	431
366	481
366	481
366	639
366	639
366	639
367	386
367	386
367	402
367	402
367	418
367	418
367	418
367	490
367	516
367	516
367	516
367	546
367	618
367	618
367	651
367	651
367	657
367	657
367	657
367	657
367	657
367	657
367	657
367	657
367	657
367	657
367	657
368	597
370	529
370	529
370	529
370	544
370	544
370	544
370	544
370	561
370	561
370	561
370	561
370	561
370	617
370	617
370	617
370	617
370	617
370	617
370	646
370	646
370	646
370	646
370	646
370	646
371	397
371	460
371	460
371	485
371	485
371	485
371	486
371	486
371	567
372	533
372	667
373	451
373	589
373	634
373	652
374	563
374	563
374	591
374	591
376	520
376	529
376	529
376	529
376	544
376	544
376	544
376	544
376	561
376	561
376	561
376	561
376	561
376	617
376	617
376	617
376	617
376	617
376	617
376	646
376	646
376	646
376	646
376	646
376	646
377	385
377	506
377	564
377	564
377	565
377	601
378	421
378	437
378	437
378	437
378	548
378	569
378	615
379	502
379	561
379	561
379	561
379	561
379	646
379	646
380	492
381	473
382	411
382	436
382	449
382	449
382	449
382	449
382	449
382	490
382	490
382	528
382	528
382	639
382	654
382	654
383	393
383	393
383	393
383	424
383	424
383	424
383	454
383	454
384	393
384	393
384	393
384	393
384	454
384	454
384	509
384	521
384	521
384	521
384	521
384	531
384	531
384	531
384	577
384	641
385	564
385	592
386	491
386	514
386	651
386	651
386	651
386	657
386	657
386	657
386	657
388	446
388	446
388	446
388	446
388	484
388	484
388	484
388	601
388	632
388	632
388	632
388	632
388	659
388	659
388	659
389	561
389	561
389	561
389	561
389	561
389	591
389	617
389	617
389	617
389	646
389	646
389	646
389	646
393	445
393	445
393	445
393	445
393	445
393	449
393	454
393	454
393	454
393	454
393	454
393	454
393	461
393	652
393	658
394	573
394	573
394	634
394	634
394	634
394	665
395	401
396	418
396	418
396	418
396	418
396	464
396	464
396	464
396	490
396	589
396	589
396	589
396	618
396	651
396	651
396	651
396	651
397	404
397	404
397	404
398	666
399	535
399	568
399	594
401	434
401	513
401	513
401	533
401	602
401	669
402	470
403	472
403	487
403	487
403	487
403	487
403	487
403	487
403	487
403	533
403	533
403	533
403	533
403	566
404	486
404	486
404	486
405	544
405	544
405	544
405	544
405	614
405	614
405	614
405	614
405	614
405	617
405	617
405	617
405	646
405	646
405	646
405	646
407	415
407	415
407	472
407	472
407	472
407	582
408	553
409	666
410	598
411	464
411	637
412	505
412	521
412	658
413	468
413	468
413	468
413	522
413	522
413	537
414	591
414	591
414	591
414	591
415	498
415	552
415	604
416	500
416	500
416	500
416	500
416	523
416	523
416	523
416	523
416	531
416	531
416	531
417	450
417	559
417	559
418	464
418	464
418	589
418	589
419	500
419	500
419	500
419	523
419	523
419	523
419	531
419	531
419	531
419	531
419	531
419	595
419	595
420	458
420	489
420	629
420	671
420	671
421	557
421	557
421	557
421	557
421	620
421	620
423	466
423	546
424	454
424	454
424	461
424	521
424	521
424	521
424	658
425	598
426	518
426	518
426	644
426	644
426	656
427	428
427	470
427	470
427	470
427	470
427	517
427	517
427	517
427	517
427	520
427	534
427	534
427	534
427	553
427	553
427	553
427	553
427	606
427	606
427	606
427	606
427	666
428	570
429	431
429	431
429	431
429	479
429	481
429	481
429	639
429	639
429	639
430	515
431	532
431	532
431	639
431	639
431	639
431	639
431	655
431	655
431	655
431	655
432	441
432	537
432	537
432	649
434	500
434	500
434	500
434	500
434	523
434	523
434	523
434	523
434	531
434	531
434	531
434	531
434	531
434	595
434	595
435	540
437	569
438	623
439	552
440	455
440	471
440	493
440	493
440	493
440	493
440	557
440	557
440	557
440	621
441	574
441	619
444	484
444	484
444	484
444	538
444	541
444	541
444	546
444	632
444	632
444	632
444	632
444	632
444	638
444	638
444	638
444	638
444	638
445	454
445	454
445	454
445	465
445	475
445	505
445	521
445	521
445	521
445	521
445	658
446	455
446	455
446	455
446	484
446	484
446	484
446	502
446	538
446	538
446	541
446	632
446	632
446	632
446	632
446	659
446	659
446	659
446	659
447	602
448	506
449	453
449	473
449	473
449	473
449	473
449	473
449	499
449	587
449	648
449	648
449	648
449	654
449	654
451	464
451	464
451	464
451	515
451	573
451	573
451	573
451	630
451	630
452	575
452	610
453	473
453	473
453	473
453	473
453	527
453	537
453	537
453	571
453	571
453	571
453	613
453	667
454	521
454	521
454	521
454	521
454	521
454	521
455	484
455	484
455	484
455	484
455	537
455	545
455	557
455	601
455	601
455	632
455	632
455	632
455	632
455	638
455	638
455	638
455	638
456	564
457	471
457	489
458	506
459	470
459	470
459	508
459	508
459	534
462	487
462	487
462	487
462	525
462	533
462	533
462	533
462	533
462	576
462	587
463	490
464	548
464	548
464	651
464	651
464	651
466	496
468	522
468	630
468	666
469	586
469	586
470	501
470	501
470	501
470	501
470	517
470	517
470	517
470	606
470	606
470	606
470	606
470	606
470	635
470	635
470	635
470	635
470	635
470	657
471	506
471	580
472	498
472	498
472	604
473	537
473	537
473	537
473	537
477	542
478	575
478	575
478	662
480	498
481	532
481	532
481	639
481	639
481	639
481	639
481	655
481	655
482	513
482	513
482	513
482	513
482	581
482	581
482	581
483	656
484	638
484	638
484	638
484	638
484	638
486	534
486	589
487	533
487	533
487	533
488	506
489	506
490	655
491	636
491	657
491	657
493	621
495	641
495	641
495	652
495	652
497	636
497	636
497	636
498	622
499	662
500	531
500	531
500	531
500	531
500	531
500	531
501	508
501	508
501	508
501	635
501	635
502	513
502	513
502	513
502	513
502	513
502	538
502	538
502	538
502	581
502	581
502	608
502	608
502	608
502	608
502	608
503	507
503	533
504	517
505	550
505	663
508	517
508	606
508	606
508	606
508	635
508	635
508	635
508	635
509	526
509	531
510	630
511	630
512	586
512	586
513	581
513	581
513	588
513	588
513	588
514	657
514	657
514	657
515	521
516	657
517	534
517	534
517	538
517	553
517	553
518	656
518	656
519	549
519	636
520	609
521	550
523	531
523	531
523	531
523	531
523	531
523	531
524	651
525	533
525	533
528	546
528	593
529	614
529	614
529	614
529	644
531	577
531	595
531	595
532	639
532	639
532	639
533	587
533	587
534	548
534	606
534	606
534	606
535	536
536	549
537	571
537	571
537	571
537	571
537	574
538	565
538	632
538	632
538	632
539	605
539	636
541	638
541	638
544	617
544	617
544	617
544	646
544	646
544	646
545	574
546	657
549	632
549	632
549	632
549	638
549	638
552	573
552	630
553	606
554	578
554	580
556	577
558	560
558	636
559	565
559	647
559	647
561	614
561	614
561	614
561	614
561	614
561	617
561	617
561	617
561	617
561	646
561	646
561	646
561	646
561	646
563	584
563	584
563	591
563	591
563	591
563	591
563	591
568	582
573	630
573	630
573	630
573	630
573	634
573	634
573	661
575	585
575	610
578	580
578	580
578	583
579	583
580	583
581	642
582	630
584	591
584	591
588	608
588	608
588	608
589	651
589	651
590	616
590	616
593	616
593	657
597	625
601	638
601	638
601	638
606	629
606	635
606	635
608	647
608	650
610	651
611	645
611	666
614	617
614	617
614	617
614	617
614	617
614	646
614	646
614	646
614	646
618	657
618	657
624	636
624	666
629	671
631	663
632	638
632	638
632	638
633	656
634	652
634	665
634	665
639	655
639	655
639	655
641	652
641	652
645	671
647	664
660	666
